datetime_,alberta_internal_load,forecast_alberta_internal_load,pool_price,forecast_pool_price,rolling_30day_avg_price,solar_generation,temp_calgary,temp_edmonton,temp_fortmc,wind_generation,ws_calgary,ws_edmonton,ws_fortmc,hour_of_day,day_of_week,day_of_month,week_of_month,month,year,is_winter,pool_price_lag_1,pool_price_lag_2,pool_price_lag_3,pool_price_lag_4,pool_price_lag_5,pool_price_lag_6,pool_price_lag_7,pool_price_lag_8,pool_price_lag_9,pool_price_lag_10,pool_price_lag_11,pool_price_lag_12,pool_price_lag_13,pool_price_lag_14,pool_price_lag_15,pool_price_lag_16,pool_price_lag_17,pool_price_lag_18,pool_price_lag_19,pool_price_lag_20,pool_price_lag_21,pool_price_lag_22,pool_price_lag_23,pool_price_lag_24,alberta_internal_load_lag_1,alberta_internal_load_lag_2,alberta_internal_load_lag_3,alberta_internal_load_lag_4,alberta_internal_load_lag_5,alberta_internal_load_lag_6,alberta_internal_load_lag_7,alberta_internal_load_lag_8,alberta_internal_load_lag_9,alberta_internal_load_lag_10,alberta_internal_load_lag_11,alberta_internal_load_lag_12,alberta_internal_load_lag_13,alberta_internal_load_lag_14,alberta_internal_load_lag_15,alberta_internal_load_lag_16,alberta_internal_load_lag_17,alberta_internal_load_lag_18,alberta_internal_load_lag_19,alberta_internal_load_lag_20,alberta_internal_load_lag_21,alberta_internal_load_lag_22,alberta_internal_load_lag_23,alberta_internal_load_lag_24
2019-01-02 19:00:00,10503.0,10729.0,33.18,33.22,41.06,0.0,9.4,1.5,2.8,951.940069813596,19.0,,16.0,19,2,2,1,1,2019,1,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,27.26,28.46,28.46,27.66,26.83,26.24,27.43,32.47,33.04,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0,9194.0,9154.0,9149.0,9267.0,9442.0,9702.0,9991.0,10200.0,10356.0
2019-01-02 20:00:00,10396.0,10571.0,33.09,33.0,40.99,0.0,9.2,2.2,2.0,1057.4113965974252,26.0,,10.0,20,2,2,1,1,2019,1,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,27.26,28.46,28.46,27.66,26.83,26.24,27.43,32.47,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0,9194.0,9154.0,9149.0,9267.0,9442.0,9702.0,9991.0,10200.0
2019-01-02 21:00:00,10206.0,10309.0,32.78,32.24,40.98,0.0,8.0,5.1,-1.0,1074.7668008601663,18.0,,13.0,21,2,2,1,1,2019,1,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,27.26,28.46,28.46,27.66,26.83,26.24,27.43,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0,9194.0,9154.0,9149.0,9267.0,9442.0,9702.0,9991.0
2019-01-02 22:00:00,9872.0,9919.0,29.05,28.42,40.97,0.0,7.6,3.9,0.8,882.2249956595233,14.0,,13.0,22,2,2,1,1,2019,1,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,27.26,28.46,28.46,27.66,26.83,26.24,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0,9194.0,9154.0,9149.0,9267.0,9442.0,9702.0
2019-01-02 23:00:00,9590.0,9567.0,28.46,31.82,40.97,0.0,8.2,2.3,1.3,898.2705632803671,50.0,,12.0,23,2,2,1,1,2019,1,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,27.26,28.46,28.46,27.66,26.83,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0,9194.0,9154.0,9149.0,9267.0,9442.0
2019-01-03 00:00:00,9407.0,9359.0,32.85,32.78,40.94,0.0,7.5,2.9,1.1,774.127292705352,43.0,,8.0,0,3,3,1,1,2019,1,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,27.26,28.46,28.46,27.66,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0,9194.0,9154.0,9149.0,9267.0
2019-01-03 01:00:00,9290.0,9236.0,28.75,32.78,40.93,0.0,7.6,1.8,-0.2,851.2923328786924,13.0,,0.0,1,3,3,1,1,2019,1,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,27.26,28.46,28.46,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0,9194.0,9154.0,9149.0
2019-01-03 02:00:00,9221.0,9162.0,28.46,28.46,40.93,0.0,7.3,1.1,0.7,867.0908735385867,14.0,,9.0,2,3,3,1,1,2019,1,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,27.26,28.46,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0,9194.0,9154.0
2019-01-03 03:00:00,9212.0,9144.0,28.46,28.46,40.91,0.0,7.0,-0.9,0.8,804.5630186082991,19.0,,10.0,3,3,3,1,1,2019,1,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,27.26,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0,9194.0
2019-01-03 04:00:00,9230.0,9195.0,28.46,30.19,40.9,0.0,7.4,0.0,0.5,808.9999135506279,32.0,,16.0,4,3,3,1,1,2019,1,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,28.19,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0,9257.0
2019-01-03 05:00:00,9383.0,9392.0,28.8,30.05,40.89,0.0,5.5,-1.0,-0.2,815.623429334412,11.0,,22.0,5,3,3,1,1,2019,1,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,28.46,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0,9439.0
2019-01-03 06:00:00,9680.0,9842.0,31.47,30.83,40.89,0.0,3.0,-2.8,-1.4,818.9520443165634,0.0,,19.0,6,3,3,1,1,2019,1,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,30.13,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0,9778.0
2019-01-03 07:00:00,10056.0,10429.0,29.15,27.17,40.89,0.0,1.4,-3.7,-2.2,786.016824519303,5.0,,15.0,7,3,3,1,1,2019,1,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,32.06,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0,10152.0
2019-01-03 08:00:00,10325.0,10557.0,32.53,33.14,40.89,0.0,0.1,-4.3,-3.8,722.1700958180922,3.0,,12.0,8,3,3,1,1,2019,1,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,32.9,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0,10395.0
2019-01-03 09:00:00,10334.0,10491.0,32.78,27.4,40.88,0.0813333284854889,0.5,-2.2,-5.0,676.2803679283958,10.0,,14.0,9,3,3,1,1,2019,1,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,33.14,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0,10487.0
2019-01-03 10:00:00,10435.0,10487.0,32.78,32.78,40.88,1.3648888655503593,0.7,-2.4,-4.3,630.875347783698,7.0,,12.0,10,3,3,1,1,2019,1,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,33.21,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0,10551.0
2019-01-03 11:00:00,10465.0,10482.0,32.78,32.84,40.88,3.806555586126116,4.8,-5.0,-2.6,635.531823175715,16.0,,17.0,11,3,3,1,1,2019,1,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,33.21,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0,10589.0
2019-01-03 12:00:00,10489.0,10445.0,32.78,32.78,40.88,5.099722106986576,8.1,-3.6,-1.2,669.9754927928952,9.0,,16.0,12,3,3,1,1,2019,1,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,33.14,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0,10532.0
2019-01-03 13:00:00,10506.0,10449.0,32.78,32.78,40.87,4.119388821125031,8.6,-1.5,-0.5,680.509188237538,7.0,,17.0,13,3,3,1,1,2019,1,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,33.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0,10484.0
2019-01-03 14:00:00,10543.0,10442.0,32.78,32.78,40.86,1.187333293027348,9.7,-0.4,0.3,786.2144211332169,8.0,,13.0,14,3,3,1,1,2019,1,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,32.78,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0,10374.0
2019-01-03 15:00:00,10558.0,10488.0,32.23,32.03,40.84,0.670499966657824,8.1,-0.4,-0.6,868.2478196113306,11.0,,14.0,15,3,3,1,1,2019,1,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,32.76,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0,10384.0
2019-01-03 16:00:00,10693.0,10695.0,29.3,31.72,40.83,0.0,5.3,0.0,-2.6,940.2639882090357,11.0,,11.0,16,3,3,1,1,2019,1,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,32.85,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0,10570.0
2019-01-03 17:00:00,10897.0,11031.0,32.78,33.14,40.8,0.0,2.6,-0.3,-5.0,1007.2894311246606,9.0,,15.0,17,3,3,1,1,2019,1,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,33.23,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0,10773.0
2019-01-03 18:00:00,10764.0,10883.0,33.14,33.14,40.78,0.0,3.1,-0.4,-4.6,967.7601397494476,5.0,,19.0,18,3,3,1,1,2019,1,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,33.22,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0,10619.0
2019-01-03 19:00:00,10626.0,10766.0,33.04,33.08,40.76,0.0,3.0,-1.9,-4.9,922.0427565442856,12.0,,17.0,19,3,3,1,1,2019,1,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,33.18,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0,10503.0
2019-01-03 20:00:00,10506.0,10614.0,32.78,32.32,40.76,0.0,0.9,-2.2,-6.0,871.6216981766291,8.0,,13.0,20,3,3,1,1,2019,1,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,33.09,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0,10396.0
2019-01-03 21:00:00,10327.0,10355.0,32.78,33.02,40.76,0.0,0.4,-2.4,-5.3,840.2955880471898,9.0,,20.0,21,3,3,1,1,2019,1,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,32.78,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0,10206.0
2019-01-03 22:00:00,10006.0,9962.0,30.01,31.6,40.75,0.0,0.3,-3.8,-5.9,846.0056786865161,3.0,,18.0,22,3,3,1,1,2019,1,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,29.05,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0,9872.0
2019-01-03 23:00:00,9724.0,9611.0,28.1,27.61,40.72,0.0,0.7,-6.8,-6.7,831.8503928168616,8.0,,10.0,23,3,3,1,1,2019,1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,28.46,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0,9590.0
2019-01-04 00:00:00,9517.0,9502.0,28.46,29.62,40.66,0.0,1.8,-9.4,-6.8,898.9092218424547,6.0,,8.0,0,4,4,1,1,2019,1,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,32.85,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0,9407.0
2019-01-04 01:00:00,9389.0,9381.0,27.19,27.19,40.61,0.0,-1.9,-9.6,-11.0,951.859934928616,7.0,,12.0,1,4,4,1,1,2019,1,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,28.75,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0,9290.0
2019-01-04 02:00:00,9329.0,9307.0,27.19,27.19,40.58,0.0,-1.6,-9.6,-10.7,949.66825940205,5.0,,15.0,2,4,4,1,1,2019,1,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,28.46,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0,9221.0
2019-01-04 03:00:00,9263.0,9290.0,27.19,28.46,40.56,0.0,-0.9,-9.0,-11.3,892.3821687912938,4.0,,10.0,3,4,4,1,1,2019,1,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,28.46,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0,9212.0
2019-01-04 04:00:00,9300.0,9346.0,28.46,28.46,40.54,0.0,-2.4,-7.9,-11.9,929.8187117851276,5.0,,13.0,4,4,4,1,1,2019,1,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,28.46,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0,9230.0
2019-01-04 05:00:00,9478.0,9534.0,27.38,28.5,40.51,0.0,-1.9,-7.8,-12.3,999.1292785004114,0.0,,11.0,5,4,4,1,1,2019,1,28.46,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,28.8,9300.0,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0,9383.0
2019-01-04 06:00:00,9867.0,9965.0,31.16,31.3,40.49,0.0,-2.8,-4.3,-13.4,1062.1769715306489,0.0,,4.0,6,4,4,1,1,2019,1,27.38,28.46,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,31.47,9478.0,9300.0,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0,9680.0
2019-01-04 07:00:00,10247.0,10474.0,31.27,29.48,40.49,0.0,0.3,-3.8,-13.5,1094.61097126623,10.0,,5.0,7,4,4,1,1,2019,1,31.16,27.38,28.46,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,29.15,9867.0,9478.0,9300.0,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0,10056.0
2019-01-04 08:00:00,10446.0,10615.0,32.83,28.76,40.47,0.003166666477918625,5.5,-3.2,-13.7,1027.3997553527356,24.0,,6.0,8,4,4,1,1,2019,1,31.27,31.16,27.38,28.46,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,32.53,10247.0,9867.0,9478.0,9300.0,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0,10325.0
2019-01-04 09:00:00,10534.0,10565.0,33.15,33.16,40.44,0.5938333066966799,5.2,-2.8,-12.4,954.7809525103039,41.0,,7.0,9,4,4,1,1,2019,1,32.83,31.27,31.16,27.38,28.46,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,32.78,10446.0,10247.0,9867.0,9478.0,9300.0,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0,10334.0
2019-01-04 10:00:00,10599.0,10558.0,33.22,33.23,40.35,2.084944410522779,5.9,-2.8,-12.0,950.286397126913,49.0,,0.0,10,4,4,1,1,2019,1,33.15,32.83,31.27,31.16,27.38,28.46,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,32.78,10534.0,10446.0,10247.0,9867.0,9478.0,9300.0,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0,10435.0
2019-01-04 11:00:00,10661.0,10540.0,33.22,33.22,40.26,4.018777732584212,7.2,-2.0,-11.5,954.6477997004657,31.0,,5.0,11,4,4,1,1,2019,1,33.22,33.15,32.83,31.27,31.16,27.38,28.46,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,32.78,10599.0,10534.0,10446.0,10247.0,9867.0,9478.0,9300.0,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0,10465.0
2019-01-04 12:00:00,10629.0,10488.0,33.22,33.22,40.2,5.180166485044691,8.3,-2.2,-10.6,918.448028249211,36.0,,7.0,12,4,4,1,1,2019,1,33.22,33.22,33.15,32.83,31.27,31.16,27.38,28.46,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,32.78,10661.0,10599.0,10534.0,10446.0,10247.0,9867.0,9478.0,9300.0,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0,10489.0
2019-01-04 13:00:00,10639.0,10473.0,33.21,33.22,40.17,4.986333297623529,9.1,-1.9,-10.1,995.705514909062,34.0,,5.0,13,4,4,1,1,2019,1,33.22,33.22,33.22,33.15,32.83,31.27,31.16,27.38,28.46,27.19,27.19,27.19,28.46,28.1,30.01,32.78,32.78,33.04,33.14,32.78,29.3,32.23,32.78,32.78,10629.0,10661.0,10599.0,10534.0,10446.0,10247.0,9867.0,9478.0,9300.0,9263.0,9329.0,9389.0,9517.0,9724.0,10006.0,10327.0,10506.0,10626.0,10764.0,10897.0,10693.0,10558.0,10543.0,10506.0
